0fc2c05 0faf748 0fafc92 0fd8a7b 0bd71ed 
0fc1de5 0fae6bf 0faf27e 0fd87f8 0bd6e61 
0fc6dfe 0fb37ce 0fb402f 0fd8e0c 0bd788c 
0fbf693 0fac136 0fac8bd 0fd86cf 0bd70b2 
0fc62e0 0fb2b3b 0fb378f 0fd8cb0 0bd795a 
0fc26ca 0faf202 0faf769 0fd8a27 0bd7945 
0fc1786 0fae061 0faec40 0fd8748 0bd767e 
0fc6833 0fb3204 0fb3a8a 0fd8c90 0bd805f 
0fbf0ea 0fabb8e 0fac319 0fd85a6 0bd7890 
0fc5c91 0fb24e2 0fb314e 0fd8b5b 0bd7f9e 
0fc2215 0faed64 0faf2d5 0fd897d 0bd7e6d 
0fc11d8 0fadad9 0fae6c6 0fd871b 0bd7a48 
0fc63f1 0fb2de1 0fb367f 0fd8cd3 0bd82d4 
0fbed01 0fab7c7 0fabf4c 0fd85cc 0bd7997 
0fc587c 0fb20ee 0fb2d66 0fd8a49 0bd7e78 
0fc2021 0faeb69 0faf0e3 0fd889a 0bd7bfe 
0fc0f48 0fad83e 0fae41b 0fd871d 0bd76d7 
0fc6228 0fb2c07 0fb349f 0fd8d1a 0bd7d33 
0fbea04 0fab4de 0fabc5d 0fd8533 0bd7128 
0fc555a 0fb1de9 0fb2a59 0fd8a3b 0bd752b 
0fc1d09 0fae891 0faee0e 0fd87c0 0bd71c0 
0fc09cc 0fad323 0fadee1 0fd8495 0bd6ae1 
0fc5d34 0fb277e 0fb3027 0fd8a15 0bd70a5 
0fbe727 0fab265 0faba85 0fd856e 0bd6716 
0fc5197 0fb1a7d 0fb279c 0fd8a38 0bd6ccf 
0fc1a59 0fae629 0faec49 0fd87dd 0bd6bc6 
0fc05eb 0facf76 0fadbdd 0fd856c 0bd6955 
0fc5b49 0fb25b0 0fb2f06 0fd8c1c 0bd7514 
0fbe1f9 0faad65 0fab564 0fd8435 0bd6ddf 
0fc4b87 0fb1488 0fb21bf 0fd899a 0bd76b9 
0fc15d1 0fae1c0 0fae802 0fd87e4 0bd7759 
0fbff59 0fac8f7 0fad566 0fd856f 0bd74f9 
0fc5508 0fb1f7a 0fb28f6 0fd8b4f 0bd80ad 
0fbdcc1 0faa82f 0fab04e 0fd848e 0bd7a6c 
0fc44f2 0fb0dfd 0fb1b3c 0fd8a6d 0bd820b 
0fc11e3 0faddc4 0fae3e8 0fd89ac 0bd833b 
0fbfa0d 0fac3bd 0fad00c 0fd8634 0bd8021 
0fc5206 0fb1c5b 0fb25dd 0fd8c2c 0bd8a49 
0fbda41 0faa5ab 0faada8 0fd8568 0bd82b4 
0fc42da 0fb0bc1 0fb1918 0fd8a0d 0bd8972 
0fc11f2 0fadddb 0fae41f 0fd88a0 0bd88f2 
0fbf8e0 0fac28d 0facf06 0fd85c7 0bd841d 
0fc5247 0fb1cb6 0fb2665 0fd8b49 0bd8d2c 
0fbdb56 0faa6e2 0faaef4 0fd845b 0bd84de 
0fc4458 0fb0d5d 0fb1aaa 0fd8960 0bd8be2 
0fc14b9 0fae074 0fae6b9 0fd87b3 0bd8ca1 
0fbfa25 0fac3b7 0fad01a 0fd843f 0bd889f 
0fc54de 0fb1f25 0fb28c4 0fd89cd 0bd91b2 
0fbdcda 0faa83c 0fab035 0fd81a2 0bd88f3 
0fc444d 0fb0d33 0fb1a92 0fd864e 0bd8fe9 
0fc15dc 0fae1a4 0fae811 0fd854c 0bd90dd 
0fbfa1a 0fac3ca 0fad03b 0fd8247 0bd8c25 
0fc555a 0fb1fa1 0fb2970 0fd87ca 0bd9626 
0fbddc6 0faa949 0fab14b 0fd8073 0bd8d77 
0fc4472 0fb0d67 0fb1ad5 0fd84bf 0bd9310 
0fc18d3 0fae4a2 0faeaf3 0fd83e9 0bd915f 
0fbfaba 0fac469 0fad0bd 0fd8046 0bd8b29 
0fc57fc 0fb2252 0fb2c06 0fd874e 0bd93ed 
0fbe027 0faabb7 0fab38c 0fd8067 0bd89d1 
0fc4611 0fb0f19 0fb1c58 0fd85f6 0bd8fb1 
0fc1a32 0fae615 0faec56 0fd8521 0bd8f07 
0fbfb70 0fac53d 0fad17e 0fd8224 0bd85f7 
0fc5b1f 0fb256a 0fb2f27 0fd873a 0bd81ec 
0fbe1dd 0faad93 0fab54a 0fd7fc1 0bd79cf 
0fc466a 0fb0f7e 0fb1ce1 0fd8549 0bd811f 
0fc1c5c 0fae863 0faeeb5 0fd83f1 0bd80e7 
0fbfb73 0fac546 0fad17f 0fd806e 0bd7a68 
0fc59f3 0fb2444 0fb2e07 0fd8761 0bd85b7 
0fbe1c2 0faad9a 0fab521 0fd8076 0bd7c19 
0fc4504 0fb0e0c 0fb1b76 0fd83c9 0bd8314 
0fc1d65 0fae957 0faef91 0fd8211 0bd84c1 
0fbfac8 0fac49f 0fad0a7 0fd7ea8 0bd7fe9 
0fc5a99 0fb24ea 0fb2ea0 0fd85ae 0bd8a5c 
0fbe254 0faadfb 0fab59a 0fd7efa 0bd821a 
0fc44eb 0fb0df6 0fb1b61 0fd8297 0bd87c3 
0fc1ed7 0faeac4 0faf11c 0fd8149 0bd878d 
0fbfc13 0fac617 0fad202 0fd7e5d 0bd7e70 
0fc5d6a 0fb279f 0fb319f 0fd853c 0bd88c7 
0fbe5eb 0fab191 0fab939 0fd7e96 0bd804d 
0fc483c 0fb116a 0fb1eb1 0fd82eb 0bd8355 
0fc2441 0faf025 0faf680 0fd8206 0bd836d 
0fbff49 0fac93d 0fad53e 0fd7e29 0bd7e67 
0fc61c1 0fb2c14 0fb3612 0fd83e7 0bd873b 
0fbeb2e 0fab6f5 0fabe9b 0fd7d92 0bd7fca 
0fc4cba 0fb15ee 0fb2341 0fd8242 0bd853f 
0fc2b4a 0faf752 0fafda5 0fd8204 0bd85fd 
0fc04a3 0faceaa 0fada9c 0fd7d98 0bd8127 
0fc67d9 0fb3245 0fb3c27 0fd83ab 0bd8ba1 
0fbf0ee 0fabcc0 0fac44e 0fd7ce9 0bd849c 
0fc5101 0fb1a4b 0fb27a8 0fd8045 0bd8825 
0fc30d8 0fafcbe 0fb032d 0fd806a 0bd8ab6 
0fc08f1 0fad2f9 0fadef8 0fd7c43 0bd850a 
0fc6daa 0fb3811 0fb4204 0fd8319 0bd8e74 
0fbf606 0fac1e8 0fac952 0fd7bdb 0bd85dd 
0fc5611 0fb1f52 0fb2c9a 0fd8095 0bd8b9d 
0fc36a9 0fb02b5 0fb08e1 0fd80a8 0bd8ccc 
0fc0ccd 0fad6f9 0fae2ad 0fd7c96 0bd86db 
0fc710a 0fb3b8d 0fb456b 0fd8294 0bd8fbc 
0fbf997 0fac598 0faccdc 0fd7c25 0bd8750 
0fc5796 0fb20ed 0fb2e29 0fd8038 0bd8c1e 
0fc393a 0fb0551 0fb0b8a 0fd8022 0bd8d80 
0fc0e41 0fad886 0fae42b 0fd7cd4 0bd8883 
0fc7462 0fb3ee4 0fb48cf 0fd8416 0bd9347 
0fbfc27 0fac830 0facf67 0fd7d41 0bd8b1e 
0fc58ea 0fb224b 0fb2f87 0fd8178 0bd906b 
0fc3c68 0fb088d 0fb0ec1 0fd81aa 0bd927d 
0fc0fad 0fad9f7 0fae58c 0fd7e6d 0bd8d9f 
0fc7646 0fb40bc 0fb4aaf 0fd8545 0bd97dc 
0fbff23 0facb2a 0fad254 0fd7f5a 0bd90a0 
0fc5a61 0fb23bd 0fb3100 0fd8355 0bd9551 
0fc3eb9 0fb0ad8 0fb1128 0fd82a4 0bd9628 
0fc0ff6 0fada48 0fae5e0 0fd7ea1 0bd8fee 
0fc7727 0fb41af 0fb4bc1 0fd8539 0bd997c 
0fbffe4 0facc01 0fad316 0fd7e87 0bd915b 
0fc5a85 0fb23fc 0fb312f 0fd8290 0bd95d4 
0fc41cd 0fb0e07 0fb143b 0fd831a 0bd97d3 
0fc1183 0fadbec 0fae77d 0fd7ec6 0bd9168 
0fc7a49 0fb44cf 0fb4ee5 0fd8659 0bd9b94 
0fc0271 0face8b 0fad5ba 0fd7f2f 0bd9327 
0fc5bf5 0fb255e 0fb32be 0fd8305 0bd980f 
0fc4458 0fb1084 0fb16e3 0fd83c0 0bd9ade 
0fc1250 0fadccc 0fae85f 0fd7f47 0bd952e 
0fc7b17 0fb45b1 0fb4fc8 0fd864d 0bd9f4f 
0fc034d 0facf87 0fad6b4 0fd7ffb 0bd984b 
0fc5ae2 0fb246c 0fb31c3 0fd8440 0bd9e30 
0fc43d3 0fb103e 0fb167f 0fd8500 0bda15d 
0fc1104 0fadbd2 0fae70d 0fd8044 0bd96da 
0fc7a19 0fb44ab 0fb4ed3 0fd875d 0bda30f 
0fc0274 0faceca 0fad5cd 0fd80da 0bd9b42 
0fc5991 0fb2347 0fb306a 0fd8408 0bd9b4c 
0fc44f3 0fb1144 0fb17a3 0fd8541 0bd9cd8 
0fc0fdc 0fadaa5 0fae5f7 0fd8087 0bd92d7 
0fc7afc 0fb45d8 0fb500d 0fd875c 0bd984a 
0fc04b8 0fad158 0fad85e 0fd8062 0bd8be7 
0fc5aa3 0fb24a3 0fb31de 0fd82f7 0bd8b63 
0fc48ad 0fb1578 0fb1bb7 0fd83f1 0bd8a46 
0fc12a0 0faddce 0fae90c 0fd7e71 0bd7f59 
0fc7e47 0fb4972 0fb538f 0fd8531 0bd86d5 
0fc0718 0fad3ff 0fadae2 0fd7e8d 0bd7d36 
0fc5bc5 0fb2603 0fb331b 0fd8257 0bd800e 
0fc486c 0fb155f 0fb1b77 0fd82e0 0bd811e 
0fc0ffe 0fadb64 0fae664 0fd7ee9 0bd7ab1 
0fc7af1 0fb4640 0fb502e 0fd86de 0bd85bb 
0fc0313 0fad029 0fad6cd 0fd80d5 0bd7f7a 
0fc56bc 0fb2114 0fb2dfd 0fd852e 0bd861c 
0fc453b 0fb123f 0fb1839 0fd85b8 0bd8ab3 
0fc0afc 0fad677 0fae150 0fd8095 0bd857b 
0fc768e 0fb41f1 0fb4c00 0fd874d 0bd90b9 
0fc00e5 0face21 0fad4c3 0fd81b9 0bd8ac2 
0fc53e3 0fb1e54 0fb2b5d 0fd8501 0bd8d7d 
0fc459f 0fb12af 0fb18e0 0fd86ee 0bd9255 
0fc0b62 0fad6ef 0fae1cd 0fd81f3 0bd8b2d 
0fc78d6 0fb4437 0fb4e4e 0fd88ab 0bd94b7 
0fc030a 0fad03c 0fad6d8 0fd828b 0bd8dd2 
0fc54f1 0fb1f61 0fb2c61 0fd8607 0bd921c 
0fc46cb 0fb13dd 0fb1a05 0fd868f 0bd95c3 
0fc0bbc 0fad750 0fae227 0fd826e 0bd912d 
0fc793e 0fb4495 0fb4eb3 0fd8919 0bd9ce2 
0fc0311 0fad03f 0fad6c1 0fd8225 0bd9787 
0fc544c 0fb1ec7 0fb2b9d 0fd85c7 0bd9c03 
0fc47ef 0fb14de 0fb1b1e 0fd86c0 0bd9f93 
0fc0b54 0fad6d0 0fae1a9 0fd821f 0bd9b52 
0fc7970 0fb44bf 0fb4ee9 0fd88e1 0bda617 
0fc0474 0fad1a9 0fad831 0fd8360 0bda028 
0fc53fc 0fb1e74 0fb2b79 0fd86de 0bda430 
0fc4a39 0fb1741 0fb1d81 0fd8775 0bda725 
0fc0b46 0fad6db 0fae1a4 0fd818b 0bd9f78 
0fc7a17 0fb4575 0fb4fa4 0fd8828 0bda8e9 
0fc0510 0fad24a 0fad8c9 0fd81a2 0bda105 
0fc53c5 0fb1e37 0fb2b34 0fd848a 0bda461 
0fc4a65 0fb177e 0fb1da7 0fd84bc 0bda59d 
0fc0b60 0fad718 0fae1b3 0fd8070 0bd9db3 
0fc7a53 0fb45cd 0fb4ff0 0fd8736 0bda751 
0fc04f4 0fad25f 0fad8ab 0fd812f 0bda012 
0fc52f2 0fb1d9f 0fb2a6b 0fd8565 0bda530 
0fc4ad9 0fb181f 0fb1e24 0fd8658 0bda924 
0fc08d3 0fad4b6 0fadf4a 0fd810c 0bda29a 
0fc78bc 0fb4446 0fb4e6e 0fd889e 0bdadd9 
0fc03a0 0fad121 0fad76e 0fd8213 0bda6dc 
0fc4fe5 0fb1aa3 0fb277c 0fd85b5 0bdaafb 
0fc4a6b 0fb17b6 0fb1dba 0fd87d9 0bdaf25 
0fc0873 0fad473 0fadec3 0fd830a 0bda7f5 
0fc792a 0fb44ca 0fb4ee2 0fd8a5b 0bdb200 
0fc0523 0fad2b5 0fad8ca 0fd8411 0bdaad9 
0fc4f0c 0fb19c8 0fb2697 0fd8622 0bdad70 
0fc4a9f 0fb17ea 0fb1de4 0fd8791 0bdb061 
0fc076e 0fad364 0faddb2 0fd82a3 0bda8fb 
0fc77bc 0fb4343 0fb4d7b 0fd8961 0bdb250 
0fc046f 0fad207 0fad82e 0fd83d9 0bdab53 
0fc4e00 0fb18c9 0fb2581 0fd867c 0bdadd4 
0fc4ad7 0fb1819 0fb1e16 0fd87b3 0bdb0ac 
0fc0639 0fad22f 0fadc70 0fd8290 0bda9da 
0fc7745 0fb42cc 0fb4ce0 0fd8940 0bdb35c 
0fc04a1 0fad230 0fad838 0fd8351 0bdac6d 
0fc4d74 0fb1839 0fb24f0 0fd8641 0bdaff8 
0fc4c4f 0fb1998 0fb1fa2 0fd8829 0bdb3a5 
0fc06b9 0fad2c3 0fadd01 0fd832d 0bdac42 
0fc7910 0fb44a7 0fb4ee3 0fd8a83 0bdb662 
0fc0677 0fad417 0fada3f 0fd8459 0bdaf6d 
0fc4dbf 0fb188c 0fb2552 0fd86d3 0bdb2ed 
0fc4dd9 0fb1b29 0fb213c 0fd8876 0bdb71e 
0fc068f 0fad2ad 0fadcd6 0fd82db 0bdafd0 
0fc7915 0fb44ae 0fb4edb 0fd89b5 0bdba18 
0fc0817 0fad5cc 0fadbbc 0fd8494 0bdb414 
0fc4c6e 0fb1760 0fb2344 0fd848b 0bdb55c 
0fc4db5 0fb1b22 0fb203e 0fd8590 0bdb8c5 
0fc049d 0fad0f1 0fada11 0fd7ff6 0bdb0e6 
0fc76ab 0fb427b 0fb4bd1 0fd8621 0bdba0e 
0fc05ef 0fad3d5 0fad8d5 0fd80d0 0bdb3ba 
0fc49fc 0fb1517 0fb20ca 0fd832e 0bdb609 
0fc4cea 0fb1a64 0fb1f6d 0fd8490 0bdb948 
0fc02c6 0facf18 0fad804 0fd7ee6 0bdb145 
0fc7637 0fb41ff 0fb4b2e 0fd862f 0bdbb5a 
0fc0596 0fad379 0fad84b 0fd8064 0bdb4ef 
0fc48b9 0fb13c2 0fb1f64 0fd8335 0bdb7bf 
0fc4dec 0fb1b66 0fb2087 0fd857f 0bdbc44 
0fc0298 0facf00 0fad7fa 0fd8000 0bdb465 
0fc75aa 0fb417c 0fb4adb 0fd86cb 0bdbda4 
0fc05bf 0fad3b5 0fad89e 0fd8158 0bdb6fb 
0fc47ce 0fb12f3 0fb1ea2 0fd83b3 0bdb8d3 
0fc4e9b 0fb1c26 0fb2138 0fd85ee 0bdbc5a 
0fc0261 0faced1 0fad7cf 0fd8054 0bdb4a7 
0fc761b 0fb41ed 0fb4b74 0fd871b 0bdbdd7 
0fc0701 0fad4fa 0fad9ec 0fd819b 0bdb6b6 
0fc47e3 0fb1309 0fb1ec4 0fd838a 0bdb841 
0fc505d 0fb1ded 0fb232b 0fd8614 0bdbc62 
0fc033a 0facfb1 0fad8a4 0fd7ff0 0bdb377 
0fc788d 0fb444d 0fb4dc6 0fd8743 0bdbce8 
0fc09bd 0fad7b3 0fadc96 0fd816a 0bdb56d 
0fc4a4f 0fb157d 0fb214e 0fd83fd 0bdb798 
0fc559a 0fb231a 0fb2929 0fd8954 0bdbc66 
0fc0775 0fad3f3 0fadddd 0fd8457 0bdb3d6 
0fc7c15 0fb47f0 0fb5268 0fd8b86 0bdbcde 
0fc0d68 0fadb67 0fae13c 0fd85f3 0bdb5e6 
0fbfd56 0facf96 0fad42b 0fd8ece 0bde3f9 
0fc636f 0fb3373 0fb3d37 0fd92c3 0bde7a5 
0fc34fa 0fb07ce 0fb0ac2 0fd9036 0bde39e 
0fc1a10 0faeae4 0faf3b5 0fd8cf0 0bddafe 
0fc7639 0fb47c5 0fb4de4 0fd92df 0bddfe4 
0fbffb0 0fad278 0fad6de 0fd8ba2 0bdd2a5 
0fc66e7 0fb376a 0fb4109 0fd8fee 0bdd45d 
0fc3b80 0fb0ec3 0fb1188 0fd8f06 0bdd145 
0fc1eaf 0faefe7 0faf88f 0fd8ae2 0bdc90c 
0fc7b41 0fb4d1e 0fb530a 0fd916a 0bdd0ba 
0fc0373 0fad681 0fadaa3 0fd8a98 0bdc6fa 
0fc6858 0fb3920 0fb4288 0fd8f08 0bdcb7b 
0fc3bb1 0fb0f27 0fb1197 0fd8e43 0bdca98 
0fc1d62 0faeee3 0faf732 0fd8bfc 0bdc63f 
0fc79c0 0fb4bc9 0fb518d 0fd92c9 0bdd034 
0fc01c5 0fad4f8 0fad900 0fd8c5e 0bdc902 
0fc65a7 0fb3675 0fb3fd8 0fd9011 0bdced4 
0fc3a16 0fb0d94 0fb103a 0fd8f27 0bdcfef 
0fc1b27 0faeca8 0faf504 0fd8bdf 0bdcb0f 
0fc7925 0fb4b27 0fb511c 0fd927c 0bdd4b3 
0fc00a8 0fad3db 0fad801 0fd8b00 0bdcb1c 
0fc6611 0fb36de 0fb4052 0fd9029 0bdd0ad 
0fc3c9f 0fb1023 0fb12c1 0fd8f3d 0bdd078 
0fc1cff 0faee86 0faf6e9 0fd8c56 0bdcbac 
0fc7b90 0fb4d9b 0fb5392 0fd92aa 0bdd548 
0fc03a8 0fad6f0 0fadad8 0fd8c2e 0bdcca7 
0fc66fd 0fb37e2 0fb413c 0fd908f 0bdd265 
0fc3e9b 0fb1235 0fb14a3 0fd8f9a 0bdd350 
0fc1e19 0faefa0 0faf7b6 0fd8cc9 0bdcef5 
0fc7d75 0fb4f6c 0fb5545 0fd936d 0bdda3f 
0fc056c 0fad897 0fadc73 0fd8ccd 0bdd31d 
0fc6862 0fb391b 0fb426f 0fd9160 0bdd948 
0fc4165 0fb14d6 0fb175c 0fd90c2 0bdd9e9 
0fc1ebf 0faf047 0faf879 0fd8db5 0bdd563 
0fc7f1c 0fb511a 0fb5706 0fd9453 0bdde27 
0fc06ab 0fad9e5 0faddd1 0fd8cf3 0bdd4e5 
0fc694d 0fb3a28 0fb4380 0fd91c1 0bdd9ce 
0fc43c3 0fb1744 0fb19b7 0fd912f 0bdd913 
0fc1f93 0faf12e 0faf94c 0fd8d34 0bdd1ee 
0fc8096 0fb529a 0fb5887 0fd9421 0bdda5d 
0fc091f 0fadc63 0fae029 0fd8dcd 0bdd195 
0fc6a10 0fb3ae4 0fb4436 0fd91f5 0bdd5c6 
0fc4465 0fb17f4 0fb1a69 0fd90f4 0bdd5b6 
0fc1eb2 0faf063 0faf861 0fd8d5d 0bdcf2e 
0fc7fa7 0fb51b2 0fb579d 0fd9442 0bdd86c 
0fc0746 0fadaaa 0fade44 0fd8d99 0bdcfff 
0fc6713 0fb380f 0fb4137 0fd9244 0bdd62c 
0fc42bb 0fb1661 0fb18b6 0fd91da 0bdd807 
0fc1b62 0faed27 0faf50a 0fd8db2 0bdd247 
0fc7d5c 0fb4f78 0fb5541 0fd94d3 0bddbea 
0fc04e9 0fad85c 0fadbe6 0fd8e6f 0bdd247 
0fc64cb 0fb35db 0fb3ef1 0fd9303 0bdd5e8 
0fc41cb 0fb1580 0fb17c8 0fd92d0 0bdd528 
0fc1a12 0faebd6 0faf39e 0fd8f18 0bdcd91 
0fc7cc7 0fb4ec6 0fb54b5 0fd9649 0bdd684 
0fc04cc 0fad831 0fadbd0 0fd9026 0bdcd29 
0fc63da 0fb34d2 0fb3e1f 0fd9425 0bdd00d 
0fc42dc 0fb167e 0fb18eb 0fd945f 0bdcfee 
0fc199a 0faeb6e 0faf351 0fd9084 0bdc7f2 
0fc7d98 0fb4faa 0fb558a 0fd979c 0bdcff9 
0fc0566 0fad8cc 0fadc48 0fd90d8 0bdc5fe 
0fc63d1 0fb34c3 0fb3df6 0fd9510 0bdca77 
0fc4439 0fb17c4 0fb1a2c 0fd950c 0bdcb7b 
0fc1983 0faeb3f 0faf30c 0fd90ac 0bdc48a 
0fc7dce 0fb4fd5 0fb55df 0fd974b 0bdce72 
0fc0657 0fad9d4 0fadd51 0fd90d0 0bdc525 
0fc63c6 0fb34bc 0fb3e00 0fd951c 0bdc93b 
0fc449c 0fb1833 0fb1aad 0fd94e2 0bdc9a2 
0fc18ba 0faea82 0faf250 0fd9083 0bdc2aa 
0fc7d97 0fb4f86 0fb5592 0fd96e7 0bdcbde 
0fc0612 0fad976 0fadcf2 0fd9078 0bdc427 
0fc6346 0fb3438 0fb3d78 0fd9516 0bdc932 
0fc44d4 0fb1846 0fb1ad4 0fd9499 0bdcb27 
0fc1856 0faea2a 0faf1d1 0fd9081 0bdc51e 
0fc7e25 0fb5001 0fb560a 0fd9758 0bdce2f 
0fc0593 0fad8e9 0fadc4a 0fd9028 0bdc6ae 
0fc61fa 0fb32d1 0fb3bf2 0fd9410 0bdc9a3 
0fc44cc 0fb1837 0fb1aad 0fd9306 0bdca0a 
0fc1774 0fae934 0faf0da 0fd8eea 0bdc385 
0fc7de8 0fb4fce 0fb55b8 0fd9571 0bdcc07 
0fc0628 0fad992 0fadcd4 0fd8f05 0bdc3d6 
0fc6102 0fb31eb 0fb3af3 0fd929c 0bdc7e7 
0fc453d 0fb18aa 0fb1b01 0fd928e 0bdc950 
0fc1574 0fae731 0faeebd 0fd8de7 0bdc39e 
0fc7c8e 0fb4e69 0fb546d 0fd94c3 0bdcd17 
0fc04ab 0fad80d 0fadb46 0fd8e6f 0bdc55b 
0fc5eaf 0fb2f98 0fb389c 0fd91ff 0bdc93e 
0fc4440 0fb17c0 0fb1a19 0fd91d2 0bdca22 
0fc13ac 0fae579 0faecff 0fd8d55 0bdc36d 
0fc7bdc 0fb4dc2 0fb53d3 0fd94e5 0bdcd5b 
0fc0460 0fad7d7 0fadb2c 0fd8ecb 0bdc570 
0fc5d82 0fb2e7c 0fb37ba 0fd91e0 0bdc8f5 
0fc4574 0fb1903 0fb1b73 0fd924c 0bdca27 
0fc13e8 0fae5c7 0faed41 0fd8d88 0bdc283 
0fc7c51 0fb4e4b 0fb5470 0fd9416 0bdcade 
0fc05ef 0fad969 0fadcae 0fd8de4 0bdc22e 
0fc5f07 0fb2fe6 0fb390b 0fd91b5 0bdc757 
0fc4895 0fb1c21 0fb1e51 0fd91cc 0bdc7b4 
0fc1709 0fae8ea 0faf01c 0fd8d44 0bdc0bd 
0fc7ff9 0fb51e9 0fb57c7 0fd934a 0bdc9bb 
0fc090e 0fadc94 0fadf98 0fd8c4e 0bdc0e9 
0fc6137 0fb3231 0fb3b34 0fd9057 0bdc4a1 
0fc4a4d 0fb1dd3 0fb201a 0fd8ff4 0bdc51b 
0fc165d 0fae856 0faef8f 0fd8afe 0bdbdca 
0fc7fd7 0fb51be 0fb57ce 0fd9212 0bdcb1b 
0fc08af 0fadc60 0fadf53 0fd8a85 0bdc237 
0fc5f0f 0fb302d 0fb392f 0fd8e32 0bdc6ca 
0fc49d7 0fb1d7f 0fb1fbe 0fd8f66 0bdcad9 
0fc149d 0fae6ab 0faede3 0fd8b21 0bdc4f4 
0fc7e04 0fb5012 0fb561f 0fd9175 0bdd050 
0fc078f 0fadb47 0fade3c 0fd8af9 0bdca09 
0fc5d1d 0fb2e52 0fb3733 0fd8e74 0bdce64 
0fc4a04 0fb1dd0 0fb1ff4 0fd8fe2 0bdd104 
0fc140b 0fae659 0faed5c 0fd8b6e 0bdc964 
0fc7ddf 0fb501f 0fb5612 0fd9164 0bdd0a4 
0fc0747 0fadb28 0fade0d 0fd8a10 0bdc61c 
0fc5c88 0fb2deb 0fb36cd 0fd8cbb 0bdc70c 
0fc4b15 0fb1f17 0fb212b 0fd8d29 0bdc5bd 
0fc1482 0fae72b 0faee1e 0fd87dc 0bdbb6d 
0fc811a 0fb53c8 0fb597a 0fd8ec0 0bdc060 
0fc0a19 0fade53 0fae107 0fd8762 0bdb5bb 
0fc5d75 0fb2f29 0fb37f6 0fd8b14 0bdbd4c 
0fc4cd4 0fb2165 0fb233e 0fd8b66 0bdbb22 
0fc149e 0fae78a 0faee29 0fd86a0 0bdb411 
0fc7f63 0fb5264 0fb57e0 0fd8daf 0bdbe11 
0fc077c 0fadc1e 0fade65 0fd86d5 0bdb5e1 
0fc5a63 0fb2c75 0fb34d1 0fd8b5f 0bdbb06 
0fc4927 0fb1dbd 0fb1f70 0fd8c52 0bdbee4 
0fc0f0f 0fae23f 0fae8a0 0fd87f4 0bdb976 
0fc79ae 0fb4cca 0fb5242 0fd8e46 0bdc353 
0fc02d5 0fad7a2 0fad9e5 0fd87cc 0bdbcc8 
0fc55bd 0fb27f4 0fb3046 0fd8c09 0bdc2af 
0fc46d5 0fb1b8d 0fb1d3b 0fd8d97 0bdc6e4 
0fc0c9d 0fadfe0 0fae64b 0fd88d0 0bdc09d 
0fc79c2 0fb4cd9 0fb526a 0fd8f85 0bdcb3a 
0fc0493 0fad958 0fadb92 0fd88fb 0bdc48d 
0fc54e7 0fb2745 0fb2eac 0fd88f6 0bdc777 
0fc46eb 0fb1bda 0fb1c83 0fd8955 0bdca06 
0fc0c06 0fadf85 0fae4bf 0fd84ae 0bdc317 
0fc78a8 0fb4c09 0fb507e 0fd8b62 0bdcd39 
0fc03a7 0fad8af 0fad9ca 0fd84e4 0bdc652 
0fc54be 0fb26f2 0fb2e71 0fd8884 0bdce18 
0fc478b 0fb1c74 0fb1d37 0fd892a 0bdd20f 
0fc0bf9 0fadf72 0fae515 0fd8565 0bdcc70 
0fc7a9c 0fb4dd0 0fb5346 0fd8eb4 0bdd758 
0fc05f7 0fadaec 0fadcfd 0fd88cf 0bdd03c 
0fc55f6 0fb284a 0fb30a6 0fd8bbf 0bdd424 
0fc4a6d 0fb1f52 0fb2101 0fd8cc9 0bdd7cf 
0fc0d11 0fae09b 0fae6c8 0fd8710 0bdd038 
0fc7baf 0fb4f07 0fb5488 0fd8d6e 0bdd938 
0fc0787 0fadca9 0fadeac 0fd86fd 0bdd125 
0fc56e7 0fb296c 0fb31a5 0fd896d 0bdd359 
0fc4ccf 0fb21ce 0fb234a 0fd8ab8 0bdd4c4 
0fc0e9e 0fae250 0fae83c 0fd85ae 0bdcc6f 
0fc7d41 0fb50b8 0fb5616 0fd8c51 0bdd4e3 
0fc083c 0fadd84 0fadf5d 0fd857e 0bdcc66 
0fc558a 0fb2813 0fb3041 0fd8899 0bdd224 
0fc4c33 0fb216b 0fb22c9 0fd8a1c 0bdd415 
0fc0cb5 0fae09d 0fae667 0fd8579 0bdcd01 
0fc7b46 0fb4eed 0fb5440 0fd8c53 0bdd72b 
0fc05f8 0fadb64 0fadd1b 0fd857c 0bdcf05 
0fc5343 0fb2609 0fb2e08 0fd88b0 0bdd276 
0fc4b50 0fb2086 0fb21ff 0fd89f4 0bdd574 
0fc09aa 0fadd8b 0fae36b 0fd845c 0bdcd4c 
0fc78fb 0fb4c99 0fb520f 0fd8b4c 0bdd6f9 
0fc04b8 0fada36 0fadbd9 0fd84f5 0bdcd80 
0fc51bc 0fb2485 0fb2c81 0fd8963 0bdd16f 
0fc4aa1 0fb1fe1 0fb2146 0fd89f7 0bdd2fe 
0fc08e0 0fadccd 0fae280 0fd8525 0bdca7f 
0fc7894 0fb4c3d 0fb5196 0fd8c2e 0bdd323 
0fc04d1 0fada43 0fadbf0 0fd8660 0bdcb41 
0fc4ff4 0fb22d1 0fb2ac5 0fd89db 0bdcdfa 
0fc4add 0fb2007 0fb216b 0fd8af3 0bdd007 
0fc07be 0fadb87 0fae146 0fd85b6 0bdc8aa 
0fc771e 0fb4ab2 0fb500a 0fd8c3a 0bdd111 
